gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC008014.1,0.7109063617801671,-2.749948578395863,2.1392710066129745,-1.285460593770095,0.19863137862343494,0.9999618568001868
AC008035.1,0.8674922799264935,-2.0301345798354014,1.7572754067916092,-1.1552739951798288,0.24797824156485404,0.9999618568001868
AC008038.1,8.563347964506017,-0.07632237259606464,0.5849737323910569,-0.1304714525968542,0.8961934385869523,0.9999618568001868
AC008074.3,5.796236554246285,-0.5526019078676058,0.8368878341675595,-0.6603058203340608,0.5090575957991115,0.9999618568001868
AC007384.1,2.5691838174875663,-0.7496959608536382,0.8910589879820795,-0.8413539069410247,0.4001496993923317,0.9999618568001868
AC007388.1,1.8876649133208945,-0.587609632325418,1.0897132970948797,-0.5392332404238394,0.5897259268757107,0.9999618568001868
AC007406.5,0.8083246339743319,0.9579249972992294,1.4978407833850564,0.6395372645244441,0.5224734796084447,0.9999618568001868
AC007569.1,0.5554829180131792,-0.9207825456788953,1.7755495939868522,-0.5185901586738295,0.6040465733436237,0.9999618568001868
AC007613.1,0.5066908860603255,0.9427215392242845,2.0225131713473044,0.4661139183564808,0.6411339611716684,0.9999618568001868
AC007686.3,0.7271172000545789,-2.147797058290734,2.083270592404679,-1.0309736364163684,0.302553183012489,0.9999618568001868
AC007688.1,0.46620758797814055,0.7531382659831287,2.379354953429532,0.31653043817509346,0.7515999255697885,0.9999618568001868
AC007728.2,0.5066908860603255,0.9427215392242845,2.0225131713473044,0.4661139183564808,0.6411339611716684,0.9999618568001868
AC006001.3,2.8316056929117477,0.7830293415289642,1.04441414719835,0.7497306922061974,0.45341691844822385,0.9999618568001868
AC006449.6,0.4293597085817338,-1.545679518525072,2.119467219642113,-0.7292773882985889,0.46583200096913613,0.9999618568001868
AC006504.5,0.884276479235885,0.3139781651477109,1.538126451607034,0.20413026823618213,0.8382517016655928,0.9999618568001868
AC006978.1,0.31091681387654696,-1.082730717655624,2.3941609876347405,-0.45223805886390467,0.6510974931520414,0.9999618568001868
AC007182.2,16.8270744171803,-0.517629828110327,0.4005820120859634,-1.2921943883971643,0.19628983456025562,0.9999618568001868
AC007238.1,2.9127234501374355,1.4925511042172868,0.8623913936812757,1.7307119657654035,0.08350315000480833,0.9999618568001868
AC007318.1,2.2687125603775624,-2.165410021969801,1.1585525486470016,-1.869065002272571,0.0616137713922531,0.9999618568001868
AC007382.1,0.7576232795572538,-0.6587818180628857,2.1098227715320887,-0.3122450980015248,0.7548542609137725,0.9999618568001868
AC011495.1,7.260838455079508,-0.1790598769883025,0.952248576784097,-0.18803900720231864,0.8508460732265116,0.9999618568001868
AC012065.5,0.7601905515506177,-1.6665629128329533,2.0077531889572557,-0.830063636307059,0.40650280534059546,0.9999618568001868
AC012066.1,0.5334401853566819,-0.8960362783758137,2.0765141798474014,-0.4315098288621662,0.666097707467658,0.9999618568001868
AC012146.1,2.99864427867967,-0.3796345908931973,0.8297845553482573,-0.4575098300472297,0.6473046383923388,0.9999618568001868
AC012181.2,0.8343903610663423,0.20966133226687927,1.3930625808029113,0.15050388629779862,0.8803670848405681,0.9999618568001868
AC012236.1,31.53906143238219,-0.40544244369407195,0.5660362188485043,-0.716283570190737,0.4738162696522583,0.9999618568001868
AC012313.1,0.267409616607098,-0.3406114252967376,2.817953870430159,-0.12087189533899056,0.9037925031961079,0.9999618568001868
