gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CCL2,106.27677515456622,2.0827869433848445,0.6400842743537456,3.2539261263490786,0.0011382187455355197,0.11665726769397615
PHEX,6.519239030441501,-3.3652424828284837,1.0334126402623245,-3.2564363466410096,0.0011282022376588503,0.11665726769397615
FBLN7,8.146273327868771,-2.5338875577156945,0.7778962460671522,-3.257359282200412,0.0011245399913045288,0.11665726769397615
KIT,64.4383740020706,-2.6095865882631424,0.8022094911474646,-3.2529988950024027,0.0011419394124707496,0.11665726769397615
CETN3,75.37239514272653,1.1184623308054897,0.34492220558880976,3.242650988202355,0.0011842318107040495,0.12011974011836393
AC116366.1,14.237967389661163,2.900765563640163,0.896165474461003,3.236863778293649,0.0012085108529971296,0.12086798754940523
GREM2,10.602237885248512,-4.481970870630458,1.384407736135599,-3.2374644793168508,0.0012059695159560308,0.12086798754940523
TNC,138.3818201880748,2.866592657172061,0.8877906482084775,3.2289061198794093,0.0012426468037994934,0.12341899019403023
GFRA3,16.99628652358717,3.9404582073296655,1.223764328723628,3.2199485757519324,0.0012821359390835188,0.1264628151777413
NLRP2,28.27842490321459,4.174451418604923,1.299441816364725,3.212495831697358,0.001315870579449265,0.12808117545640657
SYT13,12.797632898076715,-5.6914731982494144,1.7717373981263058,-3.2123683816057675,0.0013164545372739312,0.12808117545640657
LRP5,151.01993410724674,-0.8304220078098165,0.2591012662558946,-3.205009453676972,0.0013505804457869517,0.13051352388949314
BAG1,180.82825618675048,-1.3336920351805217,0.4173736897827958,-3.1954386867906894,0.001396184448161471,0.13401496629265341
STK32A,41.513198757631,2.46983281525617,0.7742836653575252,3.1898294200946697,0.0014235679271745346,0.13573245662966796
POLR3GL,53.388416744941814,1.381236120340809,0.434067509516567,3.1820767278323365,0.0014622307511913046,0.13579755976323402
NRP1,72.43136316409593,2.1710922644847073,0.6819973892011765,3.183431929303582,0.0014554032947290112,0.13579755976323402
NEDD9,246.57825983868602,-0.9588721987334131,0.3011767227834247,-3.183752681388114,0.0014537916629298031,0.13579755976323402
C11orf86,6.598346214003552,-4.446615318030629,1.3952182134561892,-3.1870393284328027,0.0014373722869628744,0.13579755976323402
DIO1,7.5636481682694985,4.751189655658595,1.4977913813727075,3.172130454712717,0.0015132501391600277,0.1396290547759143
KXD1,49.50699061537877,-1.3431032120009534,0.4248224627523469,-3.1615635465677445,0.0015692457446731096,0.14386764513022315
LDHAP4,11.803356073454367,-1.8296535628369728,0.57947596324445,-3.1574278812064196,0.0015916760277702685,0.14411881830894957
SMOX,33.93512165270833,-2.245450502579334,0.7111835659708358,-3.1573430686830797,0.0015921390919321795,0.14411881830894957
IRAK3,29.575172321514394,-2.9422547717942247,0.9336104466915502,-3.1514801298772293,0.0016244521511004234,0.1461189601574733
AC099654.2,7.4159762686374915,-3.113117309393572,0.9914333455607712,-3.140016747805412,0.001689381763712541,0.15100961240385474
GAL3ST1,9.648714397029481,2.5770945058848054,0.821845878358436,3.135739405339992,0.0017142145089752436,0.152277614331453
FERMT1,56.92364832443978,-1.8351298637168083,0.5861095836843153,-3.131035415222332,0.0017419115292125159,0.15378283142467533
TUSC1,48.955481067672196,2.355556978826668,0.7539920133131338,3.124113965711733,0.0017834136673698067,0.15552672116294497
RNF144B,44.89287698611562,1.6426093801594845,0.5256101441214058,3.125147789727729,0.001777157487090207,0.15552672116294497
GAK,127.79680265972519,-1.5430587114020395,0.4943652503730124,-3.121292830023467,0.0018005888951974165,0.15607286290371788
AL672207.1,10.202976552116706,-3.2005792360386867,1.0291857721275701,-3.109816830660546,0.00187203394322231,0.15657210208166947
