gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
DIP2C,7.291845850721957,0.16961464714598673,0.8598638154572509,0.19725757043955913,0.8436259808266103,0.9921885112768039
PDZD11,59.391443106937736,0.07219753309395505,0.3617481651396025,0.19957954193380148,0.8418094290484074,0.9921885112768039
MCUB,195.7862761079578,-0.06371849879372873,0.3227024628563809,-0.19745278120820145,0.8434732290921627,0.9921885112768039
SLC37A1,28.68270291110478,-0.07207099457261036,0.3622137658950481,-0.1989736485981403,0.8422833578054368,0.9921885112768039
UBALD2,349.5501060415142,-0.05784798657701506,0.28862494157069024,-0.20042615257783217,0.841147307630459,0.9921885112768039
ANAPC13,60.69536729519464,0.07070578292152194,0.35112130129161523,0.20137138550531566,0.840408187966169,0.9921885112768039
DERA,21.87834673668876,-0.1260051494976238,0.6285408540925995,-0.20047248906283524,0.8411110718027189,0.9921885112768039
FECH,30.944543131537152,-0.0785671874649891,0.3898028015118517,-0.2015562411564667,0.8402636575369211,0.9921885112768039
KCTD1,7.5421893256118535,-0.11487032023466247,0.5716865939789908,-0.20093233153353232,0.8407514863362425,0.9921885112768039
AC025164.2,21.664003122490247,-0.11162200657806007,0.5644475831158879,-0.1977544238242273,0.8432372063942917,0.9921885112768039
HNRNPA3P3,4.2571567703837125,0.17147779739949312,0.8505234309081764,0.20161443079397787,0.8402181627560782,0.9921885112768039
AP4M1,5.4473131471032525,0.2205469709004006,1.098417237422693,0.20078615246232676,0.8408657911647665,0.9921885112768039
DSTNP2,16.71745658380923,-0.12713841563348222,0.629979083476171,-0.2018137093249878,0.8400623635773383,0.9921885112768039
AL590762.3,9.33364014168437,-0.10822250101623557,0.5385856108284375,-0.20093834450900147,0.8407467845576798,0.9921885112768039
CSGALNACT2,206.2891250889137,-0.05593937968764323,0.28025937063022227,-0.19959860596936238,0.8417945181206116,0.9921885112768039
AP3M1,100.8367621420797,-0.053630385215565776,0.2690637230625154,-0.19932224457886158,0.8420106796195899,0.9921885112768039
HIVEP1,151.30918567744962,0.06607453238687479,0.3289919116550322,0.200839382507853,0.8408241675043371,0.9921885112768039
CTSC,466.8933771948784,-0.05635031952233797,0.2848038946735051,-0.19785656227397147,0.843157290530092,0.9921885112768039
HIRIP3,15.267686658976162,-0.12114561158707936,0.6074611195280541,-0.1994294082248412,0.8419268580511254,0.9921885112768039
METTL18,20.105329542621728,0.08715250655938854,0.43510405473737995,0.20030267613109703,0.8412438697107575,0.9921885112768039
EIF2D,46.76163912519092,0.06671880410212067,0.3393653129997798,0.19659877290453656,0.8441415309515223,0.9923122077096564
KIZ,48.50362816245083,0.058280342715041324,0.2967794408477898,0.19637594352410598,0.8443159239514839,0.9923122077096564
ZNF669,17.05815788821979,-0.08349999702155601,0.42516856209368625,-0.19639268860889278,0.844302818477331,0.9923122077096564
ZNF18,6.365566845927494,0.15894744815253145,0.8085329984362638,0.19658745958413865,0.8441503849135753,0.9923122077096564
RFK,80.1793035649658,0.0526174007549037,0.26738941505060426,0.19678191354338279,0.8439982052782334,0.9923122077096564
ZNF561-AS1,8.188999293990525,0.14451372286075537,0.7360266580789327,0.19634305534251106,0.8443416638817243,0.9923122077096564
ARMCX5-GPRASP2,6.434929968278207,-0.14683386431082854,0.7497091287602842,-0.19585444364754154,0.8447240953128718,0.9923486632271415
GNB5,48.925563200411034,0.06743468555225533,0.3465030514641602,0.19461498323696663,0.8456943724123321,0.9923486632271415
SEMA4D,542.540460472408,0.04214580325824975,0.21686026474377756,0.19434543856176426,0.8459054089991177,0.9923486632271415
ATPIF1,411.2977923279948,0.03584638021607101,0.18519348932688515,0.19356177339905586,0.8465190324469273,0.9923486632271415
NBPF15,19.427307443105903,0.10326971573100363,0.5343553062033797,0.19326039160112393,0.8467550444378978,0.9923486632271415
GPS1,57.011276985791,-0.08760799076850691,0.44775102408012535,-0.19566229010529163,0.8448745019782837,0.9923486632271415
ZNF483,4.912545079518068,0.20507098945900146,1.0510890181971162,0.19510335081870622,0.8453120394133777,0.9923486632271415
LINC00852,5.7325391139997155,0.2256289137438738,1.161865285969628,0.19419541703199825,0.8460228712440782,0.9923486632271415
KIF21B,191.62614689089048,-0.036965256029553986,0.19105895571381024,-0.1934756520124853,0.8465864726735325,0.9923486632271415
NUP107,65.2492644646723,0.06058775543656941,0.3104354660459601,0.19517021108535118,0.8452596987100528,0.9923486632271415
AC023449.2,8.876269674048933,-0.12496956106430263,0.6457809366786473,-0.19351695593097049,0.8465541281211193,0.9923486632271415
RAVER2,12.644090391615123,0.14467920524877126,0.7441894079246739,0.19441180391459637,0.8458534480608788,0.9923486632271415
ARL15,62.96752070533344,-0.06521181620514825,0.33523777212445344,-0.19452407105527197,0.8457655497161376,0.9923486632271415
NIT2,57.994095965869604,0.048590738141101604,0.249784551395566,0.1945305979477967,0.8457604396151913,0.9923486632271415
ANKRD28,103.94706885763516,0.06883472969255286,0.35599453854136603,0.1933589486361021,0.8466778629411711,0.9923486632271415
DYNC1I2,108.12735004635496,-0.040604155368729314,0.20949462590034496,-0.19381955596342795,0.8463171739253599,0.9923486632271415
AP001505.2,4.8231150153084865,-0.18321643940125085,0.944740306079759,-0.19393312450224065,0.8462282464503461,0.9923486632271415
SAMD4A,5.064924687454281,-0.15117753602260905,0.7750703158715746,-0.19505009149087119,0.8453537332845423,0.9923486632271415
MIR4458HG,11.14306227045123,-0.10830646481703123,0.5590051788851556,-0.19374858929398608,0.8463727438891725,0.9923486632271415
CUL2,125.97913458161237,-0.04382875632844988,0.22530771141519865,-0.19452843426065405,0.8457621336303724,0.9923486632271415
PCNX4,124.61122728452148,0.05466823333647285,0.28139522262376493,0.19427562709394736,0.845960068805989,0.9923486632271415
PHLDB1,3.958462764989336,-0.23994890349037684,1.2420596183337207,-0.19318630116344912,0.846813066742231,0.9923486632271415
ZNF77,5.760732862349771,-0.17003254844183638,0.8737134915254458,-0.19460904528894343,0.8456990213342744,0.9923486632271415
UVRAG,136.43434404398687,-0.03986562031601277,0.204529948746399,-0.19491336383916563,0.8454607720125565,0.9923486632271415
GLE1,61.39837815510181,0.0684128424121975,0.35194854414645954,0.19438308113508845,0.8458759365589914,0.9923486632271415
RPS21,1947.4271573069734,-0.050494563136400474,0.2611092032727874,-0.19338484627693311,0.8466575823530386,0.9923486632271415
MANBA,43.560005803515445,0.05855445550327498,0.30271587853267246,0.19343040671371697,0.8466219039653777,0.9923486632271415
